machine,time,iter,size,nodes,cores_node,threads,threads_process,blocking_factor,max_grid_size,max_tile_size_x,max_tile_size_y,max_tile_size_z
summit-gpu,-0.00140000000000029,0002,1024,1024,36,147456,24,8,128,1024000,16,32
summit-gpu,3.4149000000000003,0002,1024,128,36,18432,24,8,128,1024000,16,32
summit-gpu,1.9487999999999999,0002,1024,256,36,36864,24,8,128,1024000,16,32
summit-gpu,6.4056999999999995,0002,1024,64,36,9216,24,8,128,1024000,16,32
summit-gpu,2.9778000000000002,0002,2048,1024,36,147456,24,8,128,1024000,16,32
summit-gpu,6.2196,0002,256,1,36,144,24,8,128,1024000,16,32
summit-gpu,0.4368000000000001,0002,256,16,36,2304,24,8,128,1024000,16,32
summit-gpu,3.3554000000000004,0002,256,2,36,288,24,8,128,1024000,16,32
summit-gpu,0.28600000000000014,0002,256,32,36,4608,24,8,128,1024000,16,32
summit-gpu,2.1933999999999996,0002,256,4,36,576,24,8,128,1024000,16,32
summit-gpu,1.1767999999999998,0002,256,8,36,1152,24,8,128,1024000,16,32
summit-gpu,1558.21,0002,320,1,36,144,24,8,128,1024000,16,32
summit-gpu,0.4295,0002,512,128,36,18432,24,8,128,1024000,16,32
summit-gpu,3.5153000000000003,0002,512,16,36,2304,24,8,128,1024000,16,32
summit-gpu,0.20699999999999985,0002,512,256,36,36864,24,8,128,1024000,16,32
summit-gpu,2.1159000000000003,0002,512,32,36,4608,24,8,128,1024000,16,32
summit-gpu,1.076,0002,512,64,36,9216,24,8,128,1024000,16,32
summit-gpu,6.088100000000001,0002,512,8,36,1152,24,8,128,1024000,16,32
